"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.634,0.00316319,88507.6,9475.19,60073.3,557012,91764.4,149479,994631
0.636,0.00318149,85286,10501.9,57388.6,551161,88700.9,150444,990104
0.638,0.00320009,83694.3,9720.13,58687.5,544592,84458.8,150388,986127
0.64,0.00321868,82102.7,8938.4,59986.3,538023,80216.8,150333,982151
0.642,0.00323728,80511,8156.64,61285.2,531453,75974.6,150277,978175
0.644,0.00325587,78919.4,7374.91,62584,524884,71732.6,150221,974198
0.646,0.00327462,77525.4,7257.15,62373.9,521720,68223.6,148794,969506
0.648,0.0032936,76439.5,8174.65,59811.1,523868,65857.9,145230,963698
0.65,0.00331258,75353.6,9092.14,57248.3,526015,63492.3,141666,957889
0.652,0.00333156,74267.7,10009.7,54685.4,528162,61126.5,138101,952081
0.654,0.00335054,73181.8,10927.2,52122.5,530310,58760.9,134537,946272
0.656,0.00336952,72095.9,11844.7,49559.6,532457,56395.1,130973,940464
0.658,0.0033885,71010,12762.2,46996.8,534605,54029.4,127409,934655
0.66,0.00340748,69924.1,13679.7,44433.9,536752,51663.7,123844,928847
0.662,0.00342646,68838.2,14597.2,41871,538900,49298,120280,923038
0.664,0.00344544,67752.3,15514.7,39308.2,541047,46932.4,116716,917230
0.666,0.00346442,66666.4,16432.2,36745.3,543194,44566.6,113152,911421
0.668,0.0034834,65580.5,17349.7,34182.4,545342,42201,109587,905613
0.67,0.00350239,64494.5,18267.3,31619.5,547489,39835.2,106023,899804
0.672,0.00352137,63408.7,19184.8,29056.7,549637,37469.5,102459,893996
0.674,0.00354035,62322.7,20102.3,26493.8,551784,35103.8,98894.5,888187
0.676,0.00355934,61236.8,21019.8,23930.9,553932,32738.1,95330.3,882379
0.678,0.00357832,60151,21937.3,21368.1,556079,30372.5,91766,876570
0.68,0.00359732,59050.1,22930.3,18623.8,557547,28379.3,87732.1,870837
0.682,0.0036166,57642.3,25470.9,12161,545089,34026.6,74070,866657
0.684,0.00363588,56234.5,28011.6,5697.99,532631,39674,60407.5,862476
0.686,0.00365516,54826.7,30552.2,-764.839,520173,45321.3,46745.4,858296
0.688,0.00367444,53418.9,33092.8,-7227.86,507714,50968.7,33082.8,854116
0.69,0.00369372,52011.1,35633.4,-13690.7,495256,56616,19420.7,849935
0.692,0.003713,50603.3,38174,-20153.5,482798,62263.3,5758.58,845755
0.694,0.00373228,49195.5,40714.7,-26616.5,470340,67910.7,-7903.95,841574
0.696,0.00375156,47787.7,43255.3,-33079.4,457882,73558,-21566.1,837394
0.698,0.00377098,47238.9,44371.4,-36435.6,449104,78188.5,-31905.2,829164
0.7,0.00379071,48481.9,42516.3,-33312.1,448004,80697.9,-35312.6,812487
0.702,0.00381044,49724.9,40661.2,-30188.5,446903,83207.4,-38720.2,795810
0.704,0.00383017,50967.8,38806.2,-27065,445803,85716.9,-42127.6,779133
0.706,0.0038499,52210.8,36951.1,-23941.6,444702,88226.4,-45535.1,762456
0.708,0.00386963,53453.8,35096,-20818,443602,90735.9,-48942.6,745779
0.71,0.00388936,54696.7,33241,-17694.5,442501,93245.3,-52350.1,729102
0.712,0.00390945,53381.1,34984.9,-19811.7,451976,93219.2,-56939.4,723828
0.714,0.00392987,49744,39994.5,-26684,471046,90892.3,-62601,728899
0.716,0.00395029,46106.8,45004.3,-33556.6,490117,88565.3,-68262.7,733971
0.718,0.00397071,42469.8,50013.9,-40428.9,509187,86238.4,-73924.3,739043
0.72,0.00399113,38832.6,55023.6,-47301.4,528258,83911.5,-79586,744114
0.722,0.00401155,35195.5,60033.2,-54173.7,547328,81584.6,-85247.6,749186
0.724,0.00403193,33081,66216.6,-57929,565902,80886.3,-89101,758873
0.726,0.0040522,34497.7,75122.1,-54455.4,583326,83965.2,-88761.3,779264
0.728,0.00407247,35914.3,84027.4,-50982,600750,87043.9,-88421.5,799655
0.73,0.00409274,37331,92933,-47508.4,618175,90122.7,-88081.7,820047
0.732,0.00411301,38747.6,101838,-44034.9,635599,93201.4,-87742,840437
0.734,0.00413328,40164.3,110744,-40561.4,653023,96280.3,-87402.2,860829
0.736,0.00415354,41580.9,119649,-37087.9,670447,99359,-87062.5,881220
0.738,0.00417381,42997.5,128554,-33614.5,687871,102438,-86722.8,901610
0.74,0.004194,38991.9,122120,-40329,688098,100757,-95939.9,887496
0.742,0.00421417,34816.9,115206,-47361.6,687788,98927.6,-105455,872305
0.744,0.00423435,30641.9,108292,-54394.4,687478,97098.2,-114971,857113
0.746,0.00425453,26467,101378,-61426.9,687168,95268.9,-124486,841922
0.748,0.00427501,32504.1,99388.9,-57981.7,686308,95362.7,-114714,830831
0.75,0.00429552,39266,97749.1,-53792.9,685409,95593,-103573,820032
0.752,0.00431603,46027.8,96109.4,-49604,684509,95823.3,-92431.7,809233
0.754,0.00433653,52789.8,94469.6,-45415.1,683610,96053.6,-81290.3,798433
0.756,0.00435748,53315.3,88053.2,-44639.7,683320,96508.3,-71671.9,790737
0.758,0.00437845,53434.7,81325.4,-44086.6,683071,96977.6,-62152.3,783244
0.76,0.00439942,53554,74597.8,-43533.5,682822,97446.8,-52633.1,775750
0.762,0.0044205,52528.1,70095.9,-42462.7,681096,97585.1,-45014.5,775090
0.764,0.00444177,49430.1,69621.5,-40455.4,676700,97124.4,-40835.5,786793
0.766,0.00446303,46332,69147.1,-38448.2,672304,96663.7,-36656.6,798496
0.768,0.00448429,43233.9,68672.7,-36440.8,667908,96202.9,-32477.5,810199
0.77,0.00450556,40135.9,68198.3,-34433.6,663512,95742.2,-28298.6,821902
0.772,0.00452682,37037.8,67723.9,-32426.2,659116,95281.5,-24119.5,833606
0.774,0.00454803,34665.1,66084.4,-30524.8,650740,94495.8,-19074.3,844833
0.776,0.0045691,33745.5,62110.9,-28835.4,634391,93058.9,-12293.6,855105
0.778,0.00459017,32825.9,58137.6,-27146.1,618043,91622,-5512.99,865378
0.78,0.00461125,31906.4,54164.3,-25456.7,601694,90185.2,1267.57,875650
0.782,0.00463232,30986.8,50190.8,-23767.3,585345,88748.3,8048.34,885923
0.784,0.0046534,30067.2,46217.5,-22077.9,568997,87311.5,14828.9,896196
0.786,0.00467447,29147.6,42244,-20388.5,552648,85874.6,21609.7,906468
0.788,0.00469555,28228,38270.7,-18699.2,536300,84437.7,28390.2,916741
0.79,0.00471662,27308.4,34297.3,-17009.8,519951,83000.8,35171,927014
0.792,0.00473775,26938.7,30508.6,-15523.5,503525,81438.1,42035.2,935045
0.794,0.00475964,34935.6,29529.5,-17127.1,485918,77959.1,50173.1,908981
0.796,0.00478153,42932.3,28550.4,-18730.7,468312,74480.3,58310.8,882917
0.798,0.00480343,50929,27571.3,-20334.3,450706,71001.5,66448.4,856853
0.8,0.00482532,58926,26592.2,-21937.9,433100,67522.6,74586.3,830788
0.802,0.00484722,66922.7,25613.2,-23541.5,415494,64043.8,82723.9,804724
0.804,0.00486911,74919.6,24634.1,-25145.2,397887,60564.9,90861.8,778660
0.806,0.004891,82916.3,23655,-26748.8,380281,57086.1,98999.4,752596
0.808,0.0049129,90913.3,22675.9,-28352.4,362675,53607.1,107137,726531
0.81,0.00493494,96926.8,21906.6,-28648.2,358226,52542.2,113268,713503
0.812,0.00495711,101331,21307.6,-27882.9,364455,53435.8,117770,711053
0.814,0.00497928,105736,20708.6,-27117.6,370683,54329.4,122272,708603
0.816,0.00500145,110140,20109.7,-26352.3,376911,55223,126774,706153
0.818,0.00502362,114544,19510.6,-25587,383139,56116.7,131276,703703
0.82,0.00504579,118949,18911.7,-24821.7,389367,57010.3,135778,701252
0.822,0.00506796,123353,18312.7,-24056.4,395595,57903.9,140280,698802
0.824,0.00509013,127758,17713.7,-23291.1,401824,58797.5,144782,696352
0.826,0.00511229,132162,17114.7,-22525.8,408052,59691.1,149284,693902
0.828,0.00513446,136566,16515.7,-21760.5,414280,60584.8,153786,691452
0.83,0.00515663,140971,15916.7,-20995.2,420508,61478.4,158288,689001
0.832,0.0051788,145375,15317.7,-20229.8,426736,62372,162790,686551
0.834,0.00520097,149780,14718.7,-19464.5,432964,63265.6,167292,684101
0.836,0.00522314,154184,14119.7,-18699.2,439193,64159.2,171794,681651
0.838,0.00524531,158588,13520.7,-17933.9,445421,65052.9,176296,679200
0.84,0.00526748,162993,12921.7,-17168.6,451649,65946.5,180798,676750
0.842,0.00528954,165438,13248.5,-15942.3,457214,67457.6,184822,675179
0.844,0.00531159,167719,13652.6,-14677.4,462724,69020.3,188806,673681
0.846,0.00533363,170000,14056.8,-13412.6,468235,70583.1,192791,672183
0.848,0.00535568,172281,14461,-12147.7,473745,72145.8,196775,670685
0.85,0.00537773,174563,14865.2,-10882.8,479255,73708.6,200759,669187
0.852,0.00540025,174315,13149.3,-8378.39,474100,74051.5,196934,671189
0.854,0.00542287,173552,11000.8,-5621.08,466768,74145.6,191515,673905
0.856,0.00544556,169297,9710.75,-2961.31,457940,74210.8,182383,675951
0.858,0.00546835,159833,9701.15,-447.251,446881,74232.7,167712,676998
0.86,0.00549115,150369,9691.54,2066.88,435822,74254.6,153041,678045
0.862,0.00551394,140905,9681.93,4580.94,424763,74276.6,138370,679092
0.864,0.00553674,131441,9672.32,7095.07,413703,74298.5,123699,680139
0.866,0.00555981,125417,10205.5,8559.5,411078,74465.3,114635,679493
0.868,0.00558306,121677,11099.1,9326.84,414054,74728.2,109293,677722
0.87,0.00560631,117937,11992.8,10094.2,417029,74991.2,103952,675951
0.872,0.00562956,114197,12886.4,10861.6,420005,75254.2,98610.3,674180
0.874,0.00565281,110457,13780,11628.9,422981,75517.2,93268.7,672409
0.876,0.00567606,106717,14673.7,12396.3,425957,75780.2,87927.4,670639
0.878,0.0056993,103701,15971.5,13728.8,430433,75940,83494.9,667875
0.88,0.00572252,100819,17343.6,15165.1,435185,76081,79229.7,664930
0.882,0.00574575,97936.7,18715.7,16601.5,439937,76221.9,74964.4,661984
0.884,0.00576898,95054.4,20087.8,18037.9,444690,76362.8,70699.1,659038
0.886,0.0057922,92172.2,21459.9,19474.2,449442,76503.8,66433.9,656093
0.888,0.00581543,89289.8,22832,20910.6,454194,76644.7,62168.6,653147
0.89,0.00583866,86407.5,24204.1,22347,458946,76785.6,57903.4,650201
0.892,0.00586189,83525.2,25576.2,23783.4,463699,76926.5,53638.1,647255
0.894,0.00588512,80642.9,26948.3,25219.7,468451,77067.5,49372.9,644310
0.896,0.00590835,77760.6,28320.4,26656.1,473203,77208.4,45107.5,641364
0.898,0.00593157,74878.3,29692.5,28092.5,477956,77349.3,40842.3,638418
0.9,0.0059548,71996.1,31064.6,29528.8,482708,77490.2,36577.1,635472
0.902,0.00597803,69113.7,32436.7,30965.2,487460,77631.2,32311.8,632527
0.904,0.00600165,61399.3,31202.4,30087.6,490648,81475.6,27162.2,641388
0.906,0.00602531,53279.6,29749.6,29015.9,493705,85630.7,21938.3,651239
0.908,0.00604897,45160.1,28296.8,27944.3,496762,89785.7,16714.5,661089
0.91,0.00607262,37040.3,26843.9,26872.6,499818,93940.8,11490.7,670940
0.912,0.00609628,28920.8,25391.1,25800.9,502875,98095.8,6266.91,680791
0.914,0.00611993,20801.3,23938.3,24729.3,505932,102251,1043.17,690642
0.916,0.00614359,12681.6,22485.4,23657.6,508989,106406,-4180.72,700493
0.918,0.00616724,4562.05,21032.6,22586,512046,110561,-9404.46,710344
0.92,0.00619122,-155.08,21185.4,21844.7,512534,113914,-12574.7,717868
0.922,0.00621555,-1215.36,23063.8,21458.4,510262,116406,-13537.7,722890
0.924,0.00623988,-2275.67,24942.2,21072.2,507990,118899,-14500.8,727913
0.926,0.0062642,-3335.96,26820.6,20685.9,505718,121391,-15463.8,732935
0.928,0.00628853,-4396.24,28699,20299.7,503446,123883,-16426.8,737958
0.93,0.00631277,-2703.83,29936.6,20550.8,494274,126360,-16791.3,733598
0.932,0.00633702,-901.464,31148.5,20827.4,484827,128836,-17131.9,728863
0.934,0.00636126,900.957,32360.5,21104,475380,131312,-17472.4,724127
0.936,0.00638551,2703.32,33572.4,21380.6,465933,133788,-17813,719392
0.938,0.00640975,4505.74,34784.4,21657.2,456486,136264,-18153.6,714657
0.94,0.00643399,6308.11,35996.3,21933.8,447039,138741,-18494.1,709922
0.942,0.00645824,8110.48,37208.3,22210.4,437592,141217,-18834.7,705186
0.944,0.00648248,9912.9,38420.3,22487,428145,143693,-19175.3,700451
0.946,0.00650673,11715.3,39632.2,22763.6,418698,146169,-19515.8,695716
0.948,0.00653097,13517.7,40844.2,23040.2,409251,148645,-19856.4,690981
0.95,0.00655521,15320.1,42056.1,23316.8,399804,151122,-20196.9,686246
0.952,0.00657946,17122.5,43268.1,23593.4,390357,153598,-20537.5,681510
0.954,0.0066037,18924.8,44480,23870,380910,156074,-20878.1,676775
0.956,0.00662795,20727.2,45692,24146.6,371463,158550,-21218.6,672040
0.958,0.00665231,30144.5,50695.3,25562.4,379030,163504,-11755.5,676152
0.96,0.00667684,49216.4,60505.7,28422.5,408170,171599,10137.4,691480
0.962,0.00670158,78715.4,77427.7,32365.6,481159,183152,45717.2,743070
0.964,0.00672659,120649,102831,37600.3,606445,198828,97619.5,837908
0.966,0.00675151,149851,118253,40636.3,691296,208888,135822,899395
0.968,0.00677612,138271,101706,36630,646637,200956,130142,854065
0.97,0.00680073,126691,85158.9,32623.5,601978,193024,124462,808732
0.972,0.00682533,115111,68612.2,28617.2,557319,185093,118783,763402
0.974,0.00684994,103531,52065.6,24610.9,512661,177161,113103,718071
0.976,0.00687468,92871.4,39829.1,22900.1,484869,169179,110000,690207
0.978,0.00689944,82196.2,28400.7,21719.2,460842,161052,107414,666129
0.98,0.00692452,81005.3,28223.9,22774,458138,157875,110291,668358
0.982,0.0069496,79814.5,28047.2,23828.9,455434,154699,113168,670586
0.984,0.00697468,78623.6,27870.4,24883.8,452731,151522,116045,672815
0.986,0.00699976,77432.8,27693.6,25938.6,450027,148346,118922,675044
0.988,0.00702484,76242,27516.8,26993.4,447323,145169,121799,677273
0.99,0.00704992,75051.1,27340,28048.3,444620,141992,124676,679502
0.992,0.007075,73860.3,27163.2,29103.1,441916,138816,127553,681731
0.994,0.00710008,72669.4,26986.4,30158,439212,135639,130431,683960
0.996,0.00712516,71478.6,26809.7,31212.8,436508,132462,133308,686188
0.998,0.00715024,70287.7,26632.9,32267.7,433805,129286,136185,688417
1,0.00717531,69096.9,26456.1,33322.5,431101,126109,139062,690646
1.002,0.00720039,67906.1,26279.3,34377.4,428397,122933,141939,692875
1.004,0.00722547,66715.3,26102.5,35432.2,425694,119756,144816,695104
1.006,0.00725056,65524.4,25925.7,36487.1,422990,116579,147693,697333
1.008,0.00727563,64333.5,25749,37542,420286,113403,150571,699561
1.01,0.00730071,63142.7,25572.2,38596.8,417582,110226,153448,701790
1.012,0.00732579,61951.9,25395.4,39651.6,414879,107050,156325,704019
1.014,0.00735088,60761,25218.6,40706.5,412175,103873,159202,706248
1.016,0.00737596,59570.2,25041.8,41761.4,409471,100696,162079,708477
1.018,0.00740104,58379.3,24865,42816.2,406768,97519.6,164956,710706
1.02,0.00742612,57188.5,24688.2,43871.1,404064,94343,167833,712934
1.022,0.0074512,55997.7,24511.5,44925.9,401360,91166.4,170710,715163
1.024,0.00747628,54806.8,24334.7,45980.8,398656,87989.7,173588,717392
1.026,0.00750122,55542.4,23129.1,46097.5,395729,84131.9,176901,716612
1.028,0.00752659,51879.3,20524.2,45902.4,393139,81058.2,168497,723960
1.03,0.00755223,47931.1,18069.4,48824.8,392250,80025.9,157225,729935
1.032,0.00757786,43982.9,15614.5,51747.1,391360,78993.6,145952,735910
1.034,0.0076035,40034.4,13159.5,54669.7,390470,77961.2,134680,741886
1.036,0.00762913,36086.2,10704.7,57592.1,389580,76928.9,123407,747861
1.038,0.00765476,32137.9,8249.84,60514.5,388690,75896.5,112135,753836
1.04,0.0076804,28189.7,5794.99,63436.9,387801,74864.2,100863,759811
1.042,0.00770603,24241.2,3339.99,66359.5,386911,73831.8,89590.4,765786
1.044,0.00773168,21941.7,1827.29,70569.7,382973,73896.5,81503.2,768084
1.046,0.00775768,21907.6,2804.62,72191.3,386911,76281.7,77788.2,755765
1.048,0.00778369,21852.6,3809.74,73651.7,391288,78680.1,74032.7,743176
1.05,0.0078097,21797.6,4814.87,75112.1,395665,81078.4,70277.3,730586
1.052,0.00783572,21742.7,5820.05,76572.6,400043,83476.9,66521.6,717996
1.054,0.00786173,21687.7,6825.18,78033,404420,85875.2,62766.1,705406
1.056,0.00788774,21632.8,7830.3,79493.4,408797,88273.6,59010.7,692816
1.058,0.00791375,21577.8,8835.42,80953.8,413174,90671.9,55255.2,680227
1.06,0.00793976,21522.8,9840.55,82414.3,417551,93070.3,51499.8,667637
1.062,0.00796577,21467.9,10845.7,83874.8,421929,95468.7,47744.1,655047
1.064,0.00799178,21412.9,11850.9,85335.2,426306,97867.1,43988.6,642457
1.066,0.00801779,21358,12856,86795.6,430683,100265,40233.2,629868
1.068,0.0080438,21303,13861.1,88256,435060,102664,36477.7,617278
1.07,0.00806982,21248,14866.3,89716.5,439437,105062,32722,604688
1.072,0.00809583,21193.1,15871.4,91177,443815,107461,28966.6,592098
1.074,0.00812189,21438.5,17933.8,91477.5,445707,108090,26543.4,575819
1.076,0.0081481,22536.1,22995.6,88487.9,440553,103703,27899.4,549074
1.078,0.00817431,23633.7,28057.3,85498.2,435399,99316.2,29255.5,522330
1.08,0.00820058,23673.7,32646.3,83418,429471,95155.4,29316.8,500535
1.082,0.00822715,20999,34450.3,84137.4,423800,92883.5,25415.7,501164
1.084,0.00825385,20066.6,34258.6,84179.7,423368,92548.2,22518.9,510801
1.086,0.00828056,19134.2,34066.9,84222,422936,92213,19622.1,520437
1.088,0.00830726,18201.7,33875.1,84264.4,422504,91877.7,16725.1,530074
1.09,0.00833396,17269.2,33683.4,84306.7,422072,91542.5,13828.3,539711
1.092,0.00836067,16336.8,33491.7,84349.1,421640,91207.3,10931.5,549348
1.094,0.00838737,15404.4,33300,84391.4,421208,90872,8034.67,558984
1.096,0.00841407,14471.9,33108.3,84433.8,420776,90536.8,5137.86,568621
1.098,0.00844078,13539.4,32916.6,84476.1,420344,90201.5,2240.87,578258
1.1,0.00846748,12607,32724.9,84518.4,419912,89866.3,-655.947,587895
1.102,0.00849418,11674.6,32533.2,84560.8,419480,89531,-3552.76,597531
1.104,0.00852089,10742.1,32341.5,84603.1,419048,89195.8,-6449.58,607168
1.106,0.00854759,9809.71,32149.8,84645.5,418616,88860.6,-9346.4,616804
1.108,0.00857431,11271.5,32038.8,82568.3,415942,88091.6,-10229.4,621875
1.11,0.00860103,13724.6,31961.2,79613.5,412340,87143.2,-10278.4,625054
1.112,0.00862776,16177.8,31883.7,76658.8,408737,86194.7,-10327.4,628233
1.114,0.00865448,18630.9,31806.1,73704.1,405135,85246.2,-10376.4,631412
1.116,0.0086812,21084.1,31728.5,70749.3,401533,84297.7,-10425.4,634591
1.118,0.00870793,23537.2,31650.9,67794.6,397930,83349.2,-10474.4,637770
1.12,0.00873465,25990.3,31573.3,64839.9,394328,82400.8,-10523.5,640949
1.122,0.00876167,28243.7,34466.5,58306.9,392381,82465.4,-4812.5,636893
1.124,0.00878875,30457,37956.7,51054.7,390767,82733.7,2056.07,631382
1.126,0.00881583,32670.3,41447.1,43802.2,389152,83001.9,8925.05,625871
1.128,0.00884291,34883.6,44937.3,36550,387538,83270.2,15793.6,620361
1.13,0.00886999,37096.8,48427.5,29297.9,385924,83538.4,22662.2,614851
1.132,0.00889706,39310,51917.7,22045.8,384309,83806.7,29530.8,609340
1.134,0.00892425,40508.1,54441.8,17557.2,382018,84655.2,35185.7,604315
1.136,0.00895161,40201,55533.7,17165.5,378724,86364,39041.7,600008
1.138,0.00897896,39894,56625.5,16773.9,375430,88072.7,42897.4,595701
1.14,0.00900627,39841.9,56249.9,16066.5,371880,86853.9,42620.5,587065
1.142,0.00903359,39835.5,55611.6,15302.7,368284,85111,41603.8,577654
1.144,0.0090609,39829.1,54973.3,14538.8,364688,83368,40587,568242
1.146,0.00908821,39822.6,54335,13774.9,361092,81625.1,39570.3,558830
1.148,0.00911552,39816.2,53696.7,13011,357497,79882.3,38553.6,549419
1.15,0.00914283,39809.8,53058.4,12247.1,353901,78139.4,37536.9,540008
1.152,0.00917014,39803.3,52420.1,11483.3,350305,76396.5,36520.1,530596
1.154,0.00919745,39796.9,51781.8,10719.4,346709,74653.5,35503.4,521184
1.156,0.00922476,39790.5,51143.5,9955.48,343113,72910.6,34486.6,511773
1.158,0.00925207,39784.1,50505.2,9191.61,339517,71167.7,33469.9,502362
1.16,0.00927938,39777.6,49866.9,8427.74,335922,69424.8,32453.2,492951
1.162,0.00930669,39771.2,49228.7,7663.87,332326,67681.9,31436.5,483539
1.164,0.00933401,39764.8,48590.3,6899.95,328730,65938.9,30419.7,474127
1.166,0.00936132,39758.4,47952,6136.08,325134,64196,29403,464716
1.168,0.00938863,39366,47539.8,5209.24,323006,62316.7,28504.1,456494
1.17,0.00941597,38031,47679.6,3884.37,324461,60104,27892.8,451177
1.172,0.00944331,36695.9,47819.4,2559.42,325917,57891.2,27281.5,445860
1.174,0.00947065,35360.8,47959.3,1234.55,327372,55678.6,26670.3,440543
1.176,0.00949798,34025.8,48099.1,-90.3144,328828,53465.9,26059,435226
1.178,0.00952546,31024.3,47441.3,-1224.16,326604,50905.2,22659.3,429697
1.18,0.00955328,24152.8,44931.3,-1914.41,315839,47536.1,12784.3,423676
1.182,0.00958109,17280.9,42421.1,-2604.7,305072,44166.9,2908.58,417654
1.184,0.0096089,10409.4,39911.1,-3294.95,294306,40797.8,-6966.51,411633
1.186,0.00963671,3537.86,37401,-3985.19,283541,37428.7,-16841.6,405612
1.188,0.00966453,-3333.65,34891,-4675.44,272775,34059.7,-26716.7,399590
1.19,0.00969246,-3295.83,34620.7,-4515.31,274571,34489.2,-26049,398333
1.192,0.00972043,-1681.12,34861.5,-4161.11,279235,35785.6,-22975.2,398163
1.194,0.00974839,-66.4012,35102.4,-3806.92,283899,37082,-19901.5,397993
1.196,0.00977635,1548.31,35343.3,-3452.72,288562,38378.4,-16827.7,397822
1.198,0.00980432,3163.03,35584.1,-3098.52,293226,39674.8,-13753.9,397652
1.2,0.00983228,4777.84,35825,-2744.3,297890,40971.3,-10680,397482
1.202,0.00986025,6392.56,36065.9,-2390.1,302553,42267.7,-7606.23,397312
1.204,0.00988821,8007.27,36306.8,-2035.9,307217,43564.1,-4532.46,397142
1.206,0.00991617,9621.99,36547.6,-1681.7,311881,44860.5,-1458.69,396971
1.208,0.00994414,11236.7,36788.5,-1327.5,316544,46156.9,1615.07,396801
1.21,0.0099721,12851.5,37029.4,-973.282,321208,47453.4,4689.02,396631
1.212,0.0100001,14466.2,37270.2,-619.083,325872,48749.8,7762.79,396461
1.214,0.010028,16080.9,37511.1,-264.884,330536,50046.2,10836.6,396291
1.216,0.0100561,17557.7,38849.3,444.019,338266,51384.9,15941.2,399519
1.218,0.0100841,18867.3,41517.8,1582.91,349715,52775.1,23507.7,406869
1.22,0.0101122,26425.1,44580.6,2785.35,365503,55738,33702.1,415100
1.222,0.0101403,38457.4,47925.9,4033.34,384398,59827.4,45778.6,423964
1.224,0.0101684,50489.7,51271.2,5281.34,403294,63916.7,57855.1,432828
1.226,0.0101965,62521.9,54616.5,6529.33,422190,68006,69931.6,441692
1.228,0.0102246,74554.9,57962,7777.4,441087,72095.6,82008.9,450556
1.23,0.0102527,86587.2,61307.4,9025.39,459983,76184.9,94085.4,459420
1.232,0.0102809,96882.5,63288.6,8873.55,470865,79506.2,102836,462315
1.234,0.0103095,103920,62711.7,6096.49,466720,81387.1,105351,454017
1.236,0.010338,106396,61749,4162.34,459816,82539.8,106358,450407
1.238,0.0103665,103856,60362.1,3154.92,449877,82891.9,105707,451952
1.24,0.010395,101316,58975.4,2147.57,439940,83244,105056,453496
1.242,0.0104235,98776.6,57588.6,1140.21,430003,83596.1,104405,455040
1.244,0.010452,96236.7,56201.8,132.847,420065,83948.2,103755,456585
1.246,0.0104805,93696.7,54815,-874.573,410127,84300.3,103104,458129
1.248,0.010509,91156.9,53428.2,-1881.93,400190,84652.4,102453,459673
1.25,0.0105375,88617,52041.4,-2889.29,390252,85004.5,101802,461218
1.252,0.010566,86077.2,50654.6,-3896.65,380315,85356.5,101152,462762
1.254,0.0105945,83537.3,49267.9,-4904.01,370377,85708.6,100501,464306
1.256,0.010623,80997.3,47881,-5911.43,360439,86060.7,99850.2,465851
1.258,0.0106515,78457.5,46494.2,-6918.79,350502,86412.8,99199.5,467395
1.26,0.0106801,77755.6,45381.3,-7780.96,343696,86002.3,99213,475708
1.262,0.0107087,77658.9,44358.6,-8595.32,337921,85340.6,99445.2,486250
1.264,0.0107373,77562.2,43335.8,-9409.73,332146,84678.9,99677.5,496793
1.266,0.0107658,77465.6,42313.1,-10224.1,326371,84017.2,99909.7,507335
1.268,0.0107944,77368.9,41290.4,-11038.4,320596,83355.6,100142,517877
1.27,0.010823,77272.2,40267.7,-11852.8,314821,82693.9,100374,528419
1.272,0.0108516,77175.5,39245,-12667.2,309046,82032.2,100606,538961
1.274,0.0108802,77078.9,38222.2,-13481.6,303271,81370.5,100839,549504
1.276,0.0109091,78274.7,36738.8,-13950,304325,77344.3,102841,559910
1.278,0.010938,79684.1,35179.3,-14361.3,306508,72762.1,105136,570293
1.28,0.010967,81093.5,33619.8,-14772.6,308690,68179.9,107431,580677
1.282,0.0109959,82502.9,32060.3,-15183.8,310872,63597.8,109726,591060
1.284,0.0110249,83912.3,30500.6,-15595.1,313055,59015.3,112021,601444
1.286,0.0110539,85321.7,28941.1,-16006.4,315237,54433.2,114316,611828
1.288,0.0110828,86731.1,27381.6,-16417.7,317420,49851,116611,622211
1.29,0.0111118,88140.5,25822.1,-16829,319602,45268.8,118906,632595
1.292,0.0111409,89071.4,25780,-17239.2,320782,43297.4,119515,632729
1.294,0.0111702,89861.5,26184.5,-17649.1,321667,42094.2,119628,629847
1.296,0.0111994,89358.4,27235.3,-16423.9,320274,40884.2,116583,627845
1.298,0.0112287,88747.2,28340.2,-15061.9,318690,39673.6,113275,625917
1.3,0.011258,88135.9,29445,-13699.8,317106,38463,109966,623988
1.302,0.0112873,87524.7,30550,-12337.7,315523,37252.4,106657,622060
1.304,0.0113166,86913.4,31654.9,-10975.7,313939,36041.8,103348,620131
1.306,0.0113459,86302.2,32759.7,-9613.67,312355,34831.2,100039,618203
1.308,0.0113752,85690.9,33864.6,-8251.63,310772,33620.6,96729.9,616274
1.31,0.0114045,85079.7,34969.5,-6889.6,309188,32410,93421,614346
1.312,0.0114338,84468.4,36074.4,-5527.48,307604,31199.3,90111.9,612417
1.314,0.0114631,83857.1,37179.3,-4165.45,306020,29988.7,86803,610489
1.316,0.0114924,83245.9,38284.2,-2803.41,304437,28778.1,83494.1,608560
1.318,0.0115217,82634.7,39389.1,-1441.38,302853,27567.5,80185.2,606632
1.32,0.011551,82023.4,40494,-79.2634,301269,26356.8,76876.1,604703
1.322,0.0115803,81502.5,41599,1140.44,301163,25513.5,74193.2,599383
1.324,0.0116095,81252.6,42704.4,1933.51,305484,25770.8,73387,583895
1.326,0.0116387,81002.8,43809.8,2726.59,309804,26028.2,72580.8,568408
1.328,0.011668,80752.9,44915.2,3519.66,314125,26285.6,71774.5,552920
1.33,0.0116972,80503,46020.6,4312.78,318446,26543,70968.2,537431
1.332,0.0117264,80253.1,47126,5105.86,322767,26800.3,70162,521944
1.334,0.0117556,80003.2,48231.4,5898.93,327088,27057.7,69355.7,506456
1.336,0.0117849,79753.3,49336.8,6692.01,331409,27315.1,68549.5,490968
1.338,0.0118141,79503.4,50442.2,7485.13,335730,27572.5,67743.2,475479
