"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.686,0.00278043,61398.3,10683.9,2278.99,303380,58514,31413.9,500191
0.688,0.00279422,60472.1,11923.9,-1248.21,295088,61553.6,23511.2,497289
0.69,0.00280801,59546.1,13163.9,-4775.3,286797,64593.1,15608.8,494387
0.692,0.0028218,58620,14403.9,-8302.39,278505,67632.7,7706.35,491484
0.694,0.00283559,57693.9,15643.9,-11829.6,270214,70672.3,-196.322,488582
0.696,0.00284937,56767.8,16883.9,-15356.7,261923,73711.8,-8098.75,485680
0.698,0.00286324,56193.6,17381.4,-17208.2,255994,76166.9,-14139.7,480793
0.7,0.00287728,56353.4,16330.2,-15565,254993,77402.6,-16297.5,471767
0.702,0.00289131,56513.2,15279,-13921.8,253993,78638.3,-18455.4,462741
0.704,0.00290535,56673,14227.8,-12278.6,252993,79874,-20613.2,453715
0.706,0.00291938,56832.8,13176.6,-10635.4,251992,81109.8,-22771.1,444689
0.708,0.00293341,56992.6,12125.4,-8992.16,250992,82345.5,-24928.9,435662
0.71,0.00294745,57152.4,11074.2,-7348.97,249991,83581.2,-27086.8,426636
0.712,0.00296168,56778.4,12008,-8466.08,255380,83422.7,-29476.9,423515
0.714,0.00297609,55920,14742.8,-12087.8,266566,81999.1,-32077.7,425752
0.716,0.0029905,55061.6,17477.8,-15709.6,277753,80575.5,-34678.5,427990
0.718,0.00300491,54203.2,20212.7,-19331.3,288939,79151.8,-37279.2,430227
0.72,0.00301932,53344.8,22947.6,-22953.2,300126,77728.2,-39880.1,432464
0.722,0.00303373,52486.4,25682.5,-26574.9,311312,76304.6,-42480.8,434701
0.724,0.00304811,52123.6,29060.7,-28563.4,321405,75716.5,-44324.5,439091
0.726,0.00306244,52910.1,33931.2,-26764.5,328964,77066.1,-44412.7,448472
0.728,0.00307676,53696.5,38801.5,-24965.6,336523,78415.6,-44500.8,457853
0.73,0.00309108,54483,43672,-23166.6,344081,79765.2,-44589,467235
0.732,0.00310541,55269.5,48542.3,-21367.8,351640,81114.7,-44677.1,476616
0.734,0.00311973,56055.9,53412.8,-19568.8,359199,82464.3,-44765.3,485997
0.736,0.00313406,56842.4,58283.1,-17769.9,366757,83813.9,-44853.4,495378
0.738,0.00314838,57628.8,63153.4,-15971.1,374316,85163.4,-44941.6,504759
0.74,0.00316266,55559.3,59776.5,-19498.3,375118,84135.1,-49449.5,497113
0.742,0.00317694,53400.5,56142.2,-23191.9,375710,83032.5,-54095.3,488934
0.744,0.00319123,51241.8,52507.7,-26885.5,376302,81929.8,-58741.3,480756
0.746,0.00320551,49083,48873.3,-30579,376893,80827.3,-63387.1,472578
0.748,0.00321994,51590.1,47735.8,-28711.3,374573,80849.4,-58426.2,465192
0.75,0.00323439,54428.2,46775.4,-26448.8,372046,80951.3,-52783.5,457862
0.752,0.00324884,57266.4,45815.1,-24186.3,369518,81053.2,-47140.9,450532
0.754,0.00326328,60104.6,44854.8,-21923.8,366991,81155.1,-41498.1,443201
0.756,0.00327795,59342.5,41191.1,-21456.7,364526,81372.2,-36516.8,437141
0.758,0.00329263,58345.8,37351.2,-21106.5,362065,81596.8,-31578.4,431162
0.76,0.00330731,57349.2,33511.4,-20756.3,359603,81821.3,-26640.2,425184
0.762,0.00332205,55956.7,30903.7,-20124.4,356952,81865.7,-22663.7,423123
0.764,0.0033369,53848.1,30525.5,-18982.8,353958,81584,-20427.7,428151
0.766,0.00335175,51739.5,30147.4,-17841.3,350963,81302.2,-18191.6,433179
0.768,0.00336659,49630.9,29769.2,-16699.7,347968,81020.5,-15955.5,438207
0.77,0.00338144,47522.3,29391,-15558.1,344974,80738.8,-13719.5,443235
0.772,0.00339629,45413.6,29012.8,-14416.6,341979,80457.1,-11483.4,448263
0.774,0.00341111,43720.4,28073.3,-13354.7,337059,80014.6,-8758.88,453174
0.776,0.00342587,42859.4,26009.3,-12452.6,328282,79250,-5055.67,457851
0.778,0.00344063,41998.3,23945.3,-11550.5,319506,78485.5,-1352.58,462527
0.78,0.00345539,41137.3,21881.4,-10648.4,310730,77720.9,2350.52,467204
0.782,0.00347014,40276.2,19817.3,-9746.29,301953,76956.3,6053.72,471881
0.784,0.0034849,39415.2,17753.4,-8844.19,293177,76191.8,9756.82,476557
0.786,0.00349966,38554.2,15689.4,-7942.07,284401,75427.2,13460,481234
0.788,0.00351442,37693.1,13625.4,-7039.97,275624,74662.7,17163.1,485911
0.79,0.00352918,36832.1,11561.4,-6137.84,266848,73898.1,20866.3,490588
0.792,0.00354397,36223.5,9583.24,-5336.52,257949,73071.8,24580.8,494073
0.794,0.00355913,39455.6,8910.17,-6068.65,247188,71305.2,28468.5,479436
0.796,0.0035743,42687.7,8237.12,-6800.75,236428,69538.7,32356.2,464799
0.798,0.00358946,45919.8,7564.07,-7532.86,225668,67772.2,36243.8,450163
0.8,0.00360463,49152,6891,-8264.98,214907,66005.7,40131.5,435525
0.802,0.00361979,52384,6217.95,-8997.09,204147,64239.2,44019.2,420889
0.804,0.00363496,55616.2,5544.88,-9729.21,193386,62472.7,47906.9,406251
0.806,0.00365012,58848.3,4871.83,-10461.3,182626,60706.2,51794.5,391615
0.808,0.00366529,62080.5,4198.76,-11193.4,171865,58939.6,55682.3,376977
0.81,0.00368053,64720,3769.39,-11311.6,168930,58348.7,58621,369738
0.812,0.00369583,66878.8,3537.75,-10931.6,172343,58711.7,60789.9,368502
0.814,0.00371114,69037.6,3306.11,-10551.7,175757,59074.8,62958.9,367265
0.816,0.00372644,71196.4,3074.47,-10171.7,179171,59437.7,65127.8,366028
0.818,0.00374175,73355.2,2842.82,-9791.7,182585,59800.8,67296.7,364792
0.82,0.00375705,75514,2611.18,-9411.73,185999,60163.8,69465.6,363555
0.822,0.00377236,77672.8,2379.54,-9031.74,189413,60526.8,71634.5,362318
0.824,0.00378767,79831.5,2147.9,-8651.77,192827,60889.8,73803.4,361082
0.826,0.00380297,81990.3,1916.26,-8271.79,196241,61252.8,75972.3,359845
0.828,0.00381828,84149.1,1684.61,-7891.81,199655,61615.8,78141.2,358608
0.83,0.00383358,86307.9,1452.97,-7511.83,203069,61978.8,80310.1,357372
0.832,0.00384889,88466.7,1221.32,-7131.85,206483,62341.8,82479.1,356135
0.834,0.00386419,90625.5,989.685,-6751.88,209897,62704.8,84648,354899
0.836,0.0038795,92784.3,758.039,-6371.89,213311,63067.8,86816.9,353662
0.838,0.0038948,94943.1,526.399,-5991.92,216725,63430.8,88985.8,352425
0.84,0.00391011,97101.8,294.76,-5611.94,220139,63793.8,91154.7,351189
0.842,0.00392537,98408.5,493.326,-5036.97,223245,64448.8,93156.3,350547
0.844,0.00394062,99643.9,727.879,-4445.7,226325,65128.3,95143.9,349955
0.846,0.00395587,100879,962.44,-3854.41,229405,65807.8,97131.6,349364
0.848,0.00397112,102115,1196.99,-3263.14,232485,66487.3,99119.2,348772
0.85,0.00398637,103350,1431.55,-2671.85,235565,67166.7,101107,348180
0.852,0.00400185,103129,718.8,-1459.5,232285,67308,99298.9,348387
0.854,0.00401737,102610,-187.231,-120.435,227707,67339.4,96716.6,348757
0.856,0.00403293,100351,-822.224,1111.47,222372,67327.3,92372.3,348772
0.858,0.00404854,95494.9,-1052.87,2183.43,215906,67250.3,85400.1,348256
0.86,0.00406414,90639.2,-1283.53,3255.42,209439,67173.3,78427.8,347741
0.862,0.00407975,85783.5,-1514.18,4327.38,202973,67096.4,71455.6,347225
0.864,0.00409536,80927.8,-1744.84,5399.38,196507,67019.4,64483.2,346709
0.866,0.0041111,77883.5,-1628.78,5995.61,194748,66989.7,60188,346004
0.868,0.00412692,76042.2,-1282.45,6275.89,196115,66991.5,57670.6,345171
0.87,0.00414275,74200.9,-936.118,6556.18,197482,66993.2,55153.1,344339
0.872,0.00415858,72359.6,-589.794,6836.46,198849,66994.9,52635.7,343507
0.874,0.0041744,70518.3,-243.46,7116.75,200217,66996.7,50118.2,342675
0.876,0.00419023,68677,102.864,7397.03,201584,66998.4,47600.7,341843
0.878,0.00420605,67314.9,718.558,7984.46,203794,66927.9,45530.3,340627
0.88,0.00422187,66041.1,1383.76,8628.33,206159,66844.2,43542.1,339341
0.882,0.00423769,64767.2,2048.98,9272.23,208524,66760.4,41553.8,338055
0.884,0.00425351,63493.4,2714.18,9916.11,210889,66676.6,39565.6,336768
0.886,0.00426933,62219.5,3379.39,10560,213254,66592.9,37577.4,335482
0.888,0.00428515,60945.6,4044.61,11203.9,215619,66509.1,35589.2,334196
0.89,0.00430097,59671.8,4709.81,11847.8,217984,66425.3,33601,332910
0.892,0.00431679,58397.9,5375.03,12491.7,220349,66341.6,31612.7,331623
0.894,0.00433261,57124.1,6040.23,13135.5,222715,66257.8,29624.5,330337
0.896,0.00434843,55850.2,6705.45,13779.4,225080,66174,27636.3,329051
0.898,0.00436425,54576.3,7370.66,14423.3,227445,66090.3,25648.1,327765
0.9,0.00438007,53302.5,8035.86,15067.2,229810,66006.5,23659.9,326479
0.902,0.00439589,52028.6,8701.08,15711.1,232175,65922.7,21671.6,325192
0.904,0.00441188,48463.4,8055.78,15322.1,232429,67313.3,19100.7,328185
0.906,0.00442789,44705.9,7300.58,14846.5,232506,68827.6,16480.8,331536
0.908,0.0044439,40948.6,6545.4,14371,232583,70341.8,13861,334887
0.91,0.00445991,37191.1,5790.2,13895.4,232660,71856,11241.1,338238
0.912,0.00447592,33433.8,5035.02,13419.8,232737,73370.2,8621.27,341589
0.914,0.00449193,29676.4,4279.85,12944.2,232814,74884.4,6001.46,344940
0.916,0.00450794,25919,3524.65,12468.6,232891,76398.7,3381.57,348292
0.918,0.00452395,22161.6,2769.47,11993.1,232968,77912.9,761.764,351643
0.92,0.0045401,20008.5,2787.06,11644.5,232661,79123,-804.885,354215
0.922,0.00455641,19579.6,3635.15,11432.6,231943,80006.2,-1239.6,355949
0.924,0.00457272,19150.7,4483.26,11220.6,231225,80889.3,-1674.33,357683
0.926,0.00458903,18721.8,5331.35,11008.6,230507,81772.5,-2109.04,359417
0.928,0.00460534,18292.9,6179.43,10796.7,229789,82655.7,-2543.75,361151
0.93,0.00462161,18815.6,6762.15,10892.7,225328,83592,-2844.2,358633
0.932,0.00463788,19376.3,7334.25,11001,220717,84530.4,-3139.27,355944
0.934,0.00465416,19937.1,7906.36,11109.3,216107,85468.9,-3434.34,353256
0.936,0.00467043,20497.8,8478.45,11217.5,211496,86407.3,-3729.41,350568
0.938,0.0046867,21058.6,9050.56,11325.8,206886,87345.8,-4024.49,347879
0.94,0.00470297,21619.3,9622.66,11434.1,202275,88284.2,-4319.56,345191
0.942,0.00471925,22180.1,10194.8,11542.4,197665,89222.6,-4614.63,342503
0.944,0.00473552,22740.9,10766.9,11650.7,193054,90161,-4909.7,339814
0.946,0.00475179,23301.6,11339,11759,188444,91099.5,-5204.77,337126
0.948,0.00476807,23862.4,11911.1,11867.3,183833,92037.9,-5499.85,334438
0.95,0.00478434,24423.1,12483.2,11975.6,179223,92976.3,-5794.92,331749
0.952,0.00480061,24983.9,13055.3,12083.9,174612,93914.8,-6089.99,329061
0.954,0.00481688,25544.6,13627.4,12192.2,170001,94853.2,-6385.06,326373
0.956,0.00483316,26105.4,14199.5,12300.5,165391,95791.6,-6680.13,323684
0.958,0.00484948,29760.3,16268,12878.5,167554,97752,-2774.88,324460
0.96,0.00486587,37338.2,20233.9,14051.8,178305,101008,6455.87,329628
0.962,0.00488235,49375.8,26948.5,15595.8,207817,105572,21636.6,349766
0.964,0.00489895,66732,36941.2,17581.5,259704,111697,43913.2,387758
0.966,0.00491551,78760.2,42977.4,18732.6,294456,115584,60269.1,411974
0.968,0.00493194,73723.6,36341.6,17210,274324,112309,57661.2,392065
0.97,0.00494836,68686.8,29705.6,15687.4,254192,109033,55053.1,372156
0.972,0.00496479,63650.1,23069.8,14164.8,234060,105757,52445.2,352247
0.974,0.00498121,58613.5,16433.9,12642.2,213929,102482,49837.2,332338
0.976,0.00499769,53863.5,11356.1,12039.6,200676,99121.7,48305.6,319290
0.978,0.00501418,49074.1,6554.38,11651.4,188906,95687.1,46984.3,307696
0.98,0.00503081,48547.7,6421.57,12079.3,187784,94251.1,48153.2,307692
0.982,0.00504743,48021.3,6288.77,12507.3,186662,92815.1,49321.9,307688
0.984,0.00506406,47494.9,6155.96,12935.3,185540,91379,50490.7,307684
0.986,0.00508068,46968.6,6023.16,13363.3,184418,89943,51659.5,307680
0.988,0.0050973,46442.2,5890.35,13791.3,183295,88507,52828.3,307676
0.99,0.00511393,45915.8,5757.55,14219.3,182173,87070.9,53997.1,307672
0.992,0.00513056,45389.5,5624.74,14647.2,181051,85634.9,55165.9,307668
0.994,0.00514718,44863.1,5491.93,15075.2,179929,84198.8,56334.7,307664
0.996,0.00516381,44336.7,5359.13,15503.2,178807,82762.8,57503.4,307660
0.998,0.00518043,43810.3,5226.32,15931.2,177684,81326.7,58672.3,307656
1,0.00519706,43283.9,5093.52,16359.2,176562,79890.7,59841,307652
1.002,0.00521368,42757.6,4960.71,16787.1,175440,78454.7,61009.8,307647
1.004,0.00523031,42231.2,4827.91,17215.1,174318,77018.7,62178.6,307643
1.006,0.00524693,41704.8,4695.1,17643.1,173196,75582.6,63347.4,307639
1.008,0.00526356,41178.4,4562.29,18071.1,172074,74146.5,64516.2,307635
1.01,0.00528018,40652.1,4429.49,18499.1,170951,72710.5,65685,307631
1.012,0.00529681,40125.7,4296.68,18927,169829,71274.5,66853.7,307627
1.014,0.00531343,39599.3,4163.87,19355,168707,69838.4,68022.6,307623
1.016,0.00533006,39072.9,4031.07,19783,167585,68402.4,69191.3,307619
1.018,0.00534668,38546.5,3898.26,20211,166463,66966.4,70360.1,307615
1.02,0.00536331,38020.2,3765.46,20639,165341,65530.3,71528.9,307611
1.022,0.00537993,37493.8,3632.66,21067,164218,64094.3,72697.7,307607
1.024,0.00539657,36890.2,3534.23,21530.3,163095,62683.2,73847.4,307711
1.026,0.00541313,37280.4,2993.36,21539.4,161982,60951.1,75242.4,306417
1.028,0.00542988,35593.9,1763.01,21377.4,159971,59492.9,71676.6,308044
1.03,0.00544672,33804.4,674.01,22369.5,157943,58804.5,67027.1,308856
1.032,0.00546357,32014.8,-414.99,23361.6,155915,58116.1,62377.5,309668
1.034,0.00548042,30225.1,-1504.06,24353.7,153887,57427.7,57727.6,310481
1.036,0.00549726,28435.5,-2593.06,25345.8,151859,56739.4,53078.1,311293
1.038,0.00551411,26645.9,-3682.06,26337.8,149831,56051,48428.5,312106
1.04,0.00553096,24856.3,-4771.06,27329.9,147803,55362.6,43778.9,312918
1.042,0.0055478,23066.7,-5860.12,28322,145775,54674.2,39129.1,313731
1.044,0.00556466,21988,-6460.25,29834.9,142860,54462.1,35835.5,313275
1.046,0.00558165,22024.1,-6031.88,30334.2,144427,55275.1,34502.1,308415
1.048,0.00559865,22055.8,-5597.84,30769.4,146195,56094.4,33154.8,303483
1.05,0.00561564,22087.4,-5163.81,31204.6,147962,56913.8,31807.4,298551
1.052,0.00563264,22119.1,-4729.75,31639.9,149730,57733.1,30460,293619
1.054,0.00564963,22150.8,-4295.71,32075.1,151497,58552.4,29112.7,288687
1.056,0.00566663,22182.5,-3861.67,32510.3,153265,59371.7,27765.4,283755
1.058,0.00568363,22214.2,-3427.64,32945.5,155032,60191,26418.1,278823
1.06,0.00570062,22245.9,-2993.6,33380.8,156800,61010.3,25070.7,273891
1.062,0.00571762,22277.6,-2559.54,33816,158568,61829.7,23723.3,268958
1.064,0.00573461,22309.2,-2125.5,34251.2,160335,62649,22376,264026
1.066,0.00575161,22340.9,-1691.47,34686.5,162103,63468.3,21028.7,259094
1.068,0.00576861,22372.6,-1257.43,35121.7,163870,64287.6,19681.3,254162
1.07,0.0057856,22404.3,-823.37,35556.9,165638,65107,18333.9,249230
1.072,0.0058026,22436,-389.334,35992.2,167405,65926.3,16986.6,244298
1.074,0.00581961,22493.6,378.605,36019.1,167950,66077.5,16103.7,237745
1.076,0.00583669,22625,2093.77,34888,165025,64333.7,16538.5,226594
1.078,0.00585375,22756.3,3808.93,33756.9,162099,62589.9,16973.3,215443
1.08,0.00587085,22543.3,5375.01,32945.9,158795,60911.3,16913.5,206057
1.082,0.00588805,21532.1,6041,33112.8,155714,59859.4,15348.7,205166
1.084,0.0059053,21239.5,6039.09,33028,155373,59510.4,14182.4,208371
1.086,0.00592256,20946.9,6037.19,32943.3,155031,59161.3,13016.1,211575
1.088,0.00593981,20654.3,6035.28,32858.5,154689,58812.2,11849.7,214780
1.09,0.00595707,20361.8,6033.38,32773.7,154347,58463.1,10683.4,217985
1.092,0.00597432,20069.2,6031.47,32688.9,154005,58114,9517.06,221189
1.094,0.00599158,19776.6,6029.57,32604.1,153663,57764.9,8350.74,224394
1.096,0.00600883,19484.1,6027.66,32519.3,153321,57415.9,7184.42,227598
1.098,0.00602608,19191.5,6025.76,32434.6,152979,57066.8,6018.03,230803
1.1,0.00604334,18898.9,6023.85,32349.8,152637,56717.7,4851.71,234008
1.102,0.00606059,18606.3,6021.95,32265,152295,56368.6,3685.39,237212
1.104,0.00607785,18313.8,6020.04,32180.2,151953,56019.5,2519.07,240417
1.106,0.0060951,18021.2,6018.14,32095.4,151611,55670.5,1352.75,243621
1.108,0.00611236,18467.8,6045.36,31256.8,150419,55185.1,881.704,245198
1.11,0.00612962,19220.6,6084.64,30106,148874,54643.4,698.6,246101
1.112,0.00614688,19973.3,6123.92,28955.2,147329,54101.7,515.496,247004
1.114,0.00616414,20726,6163.2,27804.5,145784,53560,332.391,247907
1.116,0.0061814,21478.7,6202.48,26653.6,144239,53018.2,149.276,248810
1.118,0.00619867,22231.5,6241.76,25502.8,142694,52476.5,-33.8281,249713
1.12,0.00621593,22984.2,6281.04,24352.1,141150,51934.8,-216.932,250616
1.122,0.00623329,23400.9,7180.58,22017.7,139013,51792.8,1565.5,247896
1.124,0.00625066,23750.1,8253.02,19445.4,136757,51731,3742.96,244448
1.126,0.00626804,24099.4,9325.52,16872.9,134500,51669.3,5920.54,241000
1.128,0.00628542,24448.6,10398,14300.6,132244,51607.5,8098,237552
1.13,0.0063028,24797.8,11470.4,11728.3,129988,51545.8,10275.5,234104
1.132,0.00632018,25147,12542.8,9156.04,127732,51484.1,12452.9,230656
1.134,0.0063376,25248.5,13283.2,7554.88,125456,51646.8,14331.9,227548
1.136,0.00635507,24982.8,13531.4,7393.46,123149,52142.3,15768.4,224943
1.138,0.00637254,24717,13779.5,7232.05,120843,52637.7,17204.8,222339
1.14,0.00639001,24595.3,13639.1,6945.49,119254,52168.6,17134.4,218956
1.142,0.00640747,24499.4,13429.2,6636.54,117793,51526.8,16794.1,215435
1.144,0.00642493,24403.5,13219.2,6327.56,116333,50884.9,16453.9,211913
1.146,0.00644239,24307.6,13009.3,6018.6,114872,50243.1,16113.7,208391
1.148,0.00645985,24211.7,12799.3,5709.64,113412,49601.3,15773.5,204869
1.15,0.00647731,24115.8,12589.4,5400.68,111952,48959.5,15433.3,201347
1.152,0.00649477,24019.8,12379.5,5091.73,110491,48317.7,15093.1,197826
1.154,0.00651224,23923.9,12169.5,4782.75,109031,47675.8,14752.9,194304
1.156,0.0065297,23828,11959.6,4473.79,107570,47034,14412.6,190782
1.158,0.00654716,23732.1,11749.6,4164.83,106110,46392.2,14072.4,187260
1.16,0.00656462,23636.2,11539.7,3855.87,104649,45750.4,13732.2,183738
1.162,0.00658208,23540.3,11329.8,3546.92,103189,45108.6,13392,180217
1.164,0.00659954,23444.4,11119.8,3237.94,101728,44466.8,13051.8,176695
1.166,0.00661701,23348.5,10909.9,2928.98,100268,43824.9,12711.6,173173
1.168,0.00663447,23137.9,10771.3,2570.07,99380.3,43122.3,12413.2,170104
1.17,0.00665194,22647.5,10806.9,2089.16,99892,42271.1,12217.2,168141
1.172,0.00666941,22157.1,10842.5,1608.22,100404,41419.9,12021.1,166178
1.174,0.00668689,21666.6,10878,1127.31,100915,40568.7,11825.1,164215
1.176,0.00670436,21176.2,10913.6,646.404,101427,39717.5,11629,162252
1.178,0.00672187,20049.7,10598.5,272.288,100523,38758.4,10547.7,160083
1.18,0.0067395,17446,9468.88,146.168,96330,37548.8,7410.69,157438
1.182,0.00675712,14842.1,8339.19,20.0415,92137.1,36339.1,4273.5,154792
1.184,0.00677474,12238.3,7209.57,-106.078,87944.4,35129.4,1136.5,152147
1.186,0.00679236,9634.62,6079.95,-232.197,83751.8,33919.8,-2000.5,149502
1.188,0.00680998,7030.89,4950.33,-358.317,79559.2,32710.1,-5137.51,146857
1.19,0.00682765,6982.09,4823.02,-270.959,79981.1,32695.6,-4944.95,146204
1.192,0.00684532,7516.4,4924.47,-134.886,81456.2,32953.8,-3992.51,146006
1.194,0.00686299,8050.71,5025.91,1.18696,82931.3,33212,-3040.07,145807
1.196,0.00688066,8585.02,5127.36,137.26,84406.3,33470.3,-2087.63,145609
1.198,0.00689833,9119.33,5228.81,273.333,85881.4,33728.5,-1135.19,145411
1.2,0.006916,9653.67,5330.27,409.414,87356.6,33986.7,-182.688,145213
1.202,0.00693367,10188,5431.72,545.487,88831.7,34244.9,769.753,145015
1.204,0.00695135,10722.3,5533.17,681.56,90306.8,34503.2,1722.19,144816
1.206,0.00696902,11256.6,5634.62,817.633,91781.8,34761.4,2674.64,144618
1.208,0.00698669,11790.9,5736.07,953.706,93256.9,35019.6,3627.08,144420
1.21,0.00700436,12325.3,5837.52,1089.79,94732.1,35277.8,4579.57,144222
1.212,0.00702203,12859.6,5938.97,1225.86,96207.2,35536.1,5532.01,144024
1.214,0.0070397,13393.9,6040.42,1361.93,97682.3,35794.3,6484.46,143825
1.216,0.00705739,13895.8,6480.97,1612.9,99864,36068.3,8040.71,144422
1.218,0.0070751,14358.6,7332.57,2003.15,102902,36361.3,10328.9,145981
1.22,0.0070928,16479.5,8152.69,2424.98,106829,37139.6,13279.8,147732
1.222,0.00711051,19787.8,8950.33,2869.45,111393,38265.3,16705.3,149622
1.224,0.00712821,23096,9747.96,3313.92,115957,39390.9,20130.9,151512
1.226,0.00714592,26404.3,10545.6,3758.39,120520,40516.6,23556.4,153401
1.228,0.00716363,29712.8,11343.3,4202.89,125084,41642.4,26982.1,155291
1.23,0.00718133,33021.1,12140.9,4647.36,129648,42768.1,30407.6,157181
1.232,0.00719908,35783.2,12566.6,4658.91,131805,43657,32821.7,157305
1.234,0.00721693,37521,12294.8,3858.59,129448,44102,33339,154117
1.236,0.00723476,38067.8,11997.9,3303.58,126709,44347.5,33506.5,152385
1.238,0.00725259,37305.1,11673.4,3018.27,123549,44373.6,33289.3,152255
1.24,0.00727042,36542.4,11348.8,2732.99,120390,44399.8,33072.2,152124
1.242,0.00728824,35779.8,11024.3,2447.71,117230,44425.9,32855,151994
1.244,0.00730607,35017.1,10699.7,2162.42,114071,44452,32637.8,151863
1.246,0.0073239,34254.4,10375.2,1877.12,110911,44478.1,32420.6,151732
1.248,0.00734173,33491.7,10050.6,1591.84,107751,44504.2,32203.5,151602
1.25,0.00735955,32729.1,9726.07,1306.55,104592,44530.3,31986.3,151471
1.252,0.00737738,31966.4,9401.52,1021.27,101432,44556.4,31769.1,151341
1.254,0.00739521,31203.8,9076.97,735.982,98272.6,44582.5,31552,151210
1.256,0.00741304,30441.1,8752.41,450.681,95112.8,44608.6,31334.8,151080
1.258,0.00743086,29678.4,8427.86,165.396,91953.3,44634.7,31117.6,150949
1.26,0.00744871,29483.7,8155.87,-73.9883,89996.8,44473.1,31117.2,152621
1.262,0.00746656,29476.1,7901.2,-298.257,88436.5,44249.6,31188.2,154887
1.264,0.00748441,29468.5,7646.5,-522.54,86876.1,44026.1,31259.1,157153
1.266,0.00750226,29460.8,7391.83,-746.809,85315.9,43802.7,31330.1,159418
1.268,0.00752012,29453.2,7137.15,-971.078,83755.6,43579.2,31401.1,161684
1.27,0.00753797,29445.6,6882.47,-1195.35,82195.3,43355.7,31472,163949
1.272,0.00755582,29438,6627.8,-1419.62,80635,43132.3,31543,166215
1.274,0.00757367,29430.3,6373.1,-1643.9,79074.7,42908.8,31614,168481
1.276,0.00759161,29536.5,5736.53,-1827.72,79069.3,41745.8,32092,170167
1.278,0.00760957,29661.5,5036.86,-2004.87,79321,40427.6,32637.4,171757
1.28,0.00762752,29786.4,4337.19,-2182.01,79572.6,39109.4,33182.8,173347
1.282,0.00764548,29911.4,3637.52,-2359.15,79824.2,37791.2,33728.1,174937
1.284,0.00766343,30036.3,2937.8,-2536.31,80075.8,36472.9,34273.5,176528
1.286,0.00768139,30161.3,2238.13,-2713.45,80327.4,35154.7,34818.9,178118
1.288,0.00769934,30286.2,1538.46,-2890.6,80579,33836.5,35364.2,179708
1.29,0.0077173,30411.2,838.788,-3067.74,80830.6,32518.3,35909.6,181298
1.292,0.00773531,30602.6,761.882,-3210.91,81228.6,31912.5,35996.8,180806
1.294,0.00775333,30813.5,868.23,-3344.07,81669.6,31516.3,35949.1,179701
1.296,0.00777137,30352.8,1070.71,-3051.69,80437.3,31119.8,34932.5,178353
1.298,0.00778942,29835.9,1281.24,-2723.7,79065,30723.3,33834.8,176984
1.3,0.00780746,29318.9,1491.76,-2395.71,77692.8,30326.8,32737.1,175615
1.302,0.0078255,28802,1702.3,-2067.69,76320.4,29930.3,31639.4,174246
1.304,0.00784354,28285.1,1912.83,-1739.7,74948.1,29533.8,30541.7,172877
1.306,0.00786158,27768.1,2123.35,-1411.71,73575.8,29137.3,29444.1,171508
1.308,0.00787962,27251.2,2333.88,-1083.72,72203.5,28740.8,28346.4,170139
1.31,0.00789766,26734.3,2544.41,-755.726,70831.2,28344.3,27248.7,168771
1.312,0.00791571,26217.3,2754.94,-427.715,69458.8,27947.7,26151,167402
1.314,0.00793375,25700.4,2965.47,-99.7225,68086.5,27551.2,25053.3,166033
1.316,0.00795179,25183.4,3176,228.27,66714.3,27154.7,23955.6,164664
1.318,0.00796983,24666.5,3386.52,556.262,65342,26758.2,22857.9,163295
1.32,0.00798787,24149.5,3597.06,884.273,63969.6,26361.7,21760.2,161926
1.322,0.00800591,23751,3839.78,1188.52,63324.2,26061.5,20868.8,159991
1.324,0.00802394,23707.4,4179.02,1421.58,64857.9,26050,20595.6,156358
1.326,0.00804196,23663.8,4518.26,1654.64,66391.5,26038.5,20322.5,152724
1.328,0.00805999,23620.2,4857.49,1887.7,67925.1,26027,20049.3,149091
1.33,0.00807802,23576.5,5196.75,2120.77,69458.8,26015.6,19776.1,145458
1.332,0.00809605,23532.9,5535.99,2353.83,70992.5,26004.1,19503,141824
1.334,0.00811408,23489.3,5875.22,2586.89,72526.1,25992.6,19229.8,138191
1.336,0.0081321,23445.7,6214.46,2819.95,74059.7,25981.1,18956.7,134558
1.338,0.00815013,23402.1,6553.72,3053.03,75593.4,25969.6,18683.5,130924
1.34,0.00816816,23358.5,6892.95,3286.09,77127,25958.1,18410.3,127291
1.342,0.00818622,23150,6963.08,3583.88,76269.7,26119.1,18120.6,123864
1.344,0.00820432,22683.8,6612.13,3982.97,71671.1,26550,17804.9,120760
1.346,0.00822242,22217.5,6261.18,4382.05,67072.5,26980.8,17489.2,117655
1.348,0.00824052,21751.2,5910.2,4781.16,62473.6,27411.7,17173.5,114550
1.35,0.00825863,21284.9,5559.25,5180.25,57875,27842.6,16857.9,111446
1.352,0.00827673,20818.7,5208.3,5579.33,53276.3,28273.4,16542.2,108342
1.354,0.00829483,20352.4,4857.34,5978.42,48677.7,28704.3,16226.5,105237
1.356,0.00831293,19886.1,4506.39,6377.5,44079.1,29135.1,15910.8,102133
1.358,0.00833104,19419.8,4155.42,6776.61,39480.2,29566,15595.1,99027.9
1.36,0.00834917,19156.7,3971.9,7198.89,37191.6,30101.6,16059.7,99286.3
1.362,0.00836734,19018.2,3891.28,7635.41,36322.3,30701.5,17003.7,101611
