"arc_length","Displacement_Magnitude","Sxx","Sxy","Sxz","Syy","Syz","Szz","Von_Mises_Stress"
0.148,0.000178184,225413,-40423.2,6617,568665,199615,47400.4,933211
0.15,0.000182565,224888,-41815.7,4988.64,565714,198648,47055.2,934693
0.152,0.000186953,224363,-43208.2,3360.3,562764,197681,46710.1,936176
0.154,0.000191345,223838,-44600.7,1731.95,559814,196714,46364.9,937658
0.156,0.000195743,223313,-45993.2,103.594,556864,195747,46019.8,939141
0.158,0.000200146,222788,-47385.7,-1524.76,553914,194780,45674.7,940624
0.16,0.000204553,222263,-48778.1,-3153.1,550963,193813,45329.5,942106
0.162,0.000208965,221738,-50170.6,-4781.46,548013,192846,44984.4,943589
0.164,0.00021338,221213,-51563.1,-6409.81,545063,191879,44639.2,945071
0.166,0.000217799,220688,-52955.6,-8038.15,542113,190912,44294.1,946554
0.168,0.000222222,220163,-54348.1,-9666.5,539162,189945,43948.9,948037
0.17,0.000226648,219638,-55740.6,-11294.9,536212,188978,43603.8,949519
0.172,0.000231076,219113,-57133.1,-12923.2,533262,188010,43258.7,951002
0.174,0.000235417,220786,-58073.1,-11337.8,538978,187117,42667.6,949531
0.176,0.00023971,223660,-58765.9,-7996.42,549429,186263,41942,946445
0.178,0.000244497,223907,-58667.6,-9405.32,550853,184762,43370.5,935305
0.18,0.000249756,222725,-57979.3,-14880.5,546920,182651,47286.2,919666
0.182,0.000255308,232104,-58663.4,-18003.3,574166,180239,57387.4,935024
0.184,0.000260862,241483,-59347.6,-21126.1,601412,177827,67488.7,950383
0.186,0.000266416,250862,-60031.7,-24249,628658,175415,77590,965741
0.188,0.000271971,260240,-60715.9,-27371.8,655904,173003,87691.2,981100
0.19,0.000277527,269619,-61400,-30494.7,683150,170591,97792.5,996458
0.192,0.000283083,278998,-62084.2,-33617.5,710396,168179,107894,1.01182e+06
0.194,0.00028864,288377,-62768.4,-36740.3,737643,165767,117995,1.02718e+06
0.196,0.000294198,297756,-63452.5,-39863.2,764889,163355,128096,1.04253e+06
0.198,0.00029995,301637,-62373.7,-40175.1,772600,160934,131750,1.04056e+06
0.2,0.000305777,303520,-60654.3,-39465.7,773214,158509,133061,1.03228e+06
0.202,0.000311607,305403,-58934.9,-38756.3,773828,156084,134372,1.024e+06
0.204,0.000317439,307286,-57215.6,-38046.9,774442,153659,135683,1.01573e+06
0.206,0.000323275,309169,-55496.2,-37337.5,775056,151234,136994,1.00745e+06
0.208,0.000329113,311052,-53776.9,-36628.2,775669,148809,138305,999172
0.21,0.000334954,312935,-52057.5,-35918.8,776283,146384,139616,990895
0.212,0.000340797,314818,-50338.1,-35209.4,776897,143959,140927,982618
0.214,0.000346642,316701,-48618.8,-34500,777511,141534,142238,974341
0.216,0.00035249,318585,-46899.4,-33790.6,778125,139109,143549,966064
0.218,0.000358339,320468,-45180.1,-33081.3,778739,136684,144860,957788
0.22,0.000364191,322351,-43460.7,-32371.9,779353,134259,146171,949511
0.222,0.000370044,324234,-41741.3,-31662.5,779967,131833,147482,941234
0.224,0.000375899,326117,-40022,-30953.1,780581,129408,148793,932957
0.226,0.000382167,315094,-37424.2,-24316.4,763267,126953,143440,922003
0.228,0.000388445,303768,-34805.8,-17540.5,745531,124498,137930,910985
0.23,0.000394723,292442,-32187.5,-10764.6,727796,122042,132420,899968
0.232,0.000401002,281116,-29569.1,-3988.72,710061,119586,126911,888950
0.234,0.000407281,269790,-26950.7,2787.18,692326,117130,121401,877933
0.236,0.00041356,258464,-24332.3,9563.09,674590,114675,115891,866916
0.238,0.000419839,247137,-21713.9,16339,656855,112219,110381,855898
0.24,0.000426344,244734,-21434.8,21044.9,651233,111399,109679,867479
0.242,0.0004329,244259,-21661.4,25303.3,648229,110932,110015,883945
0.244,0.000439458,243784,-21888,29561.7,645226,110466,110351,900411
0.246,0.000446018,243309,-22114.6,33820.1,642223,110000,110688,916877
0.248,0.000452579,242834,-22341.3,38078.4,639219,109533,111024,933343
0.25,0.000459142,242359,-22567.9,42336.8,636216,109067,111361,949809
0.252,0.000465706,241884,-22794.5,46595.2,633212,108601,111697,966275
0.254,0.000472272,241409,-23021.1,50853.6,630209,108134,112033,982741
0.256,0.000478839,240934,-23247.7,55112,627205,107668,112370,999207
0.258,0.000485408,240459,-23474.3,59370.4,624202,107201,112706,1.01567e+06
0.26,0.000491978,239984,-23700.9,63628.8,621198,106735,113043,1.03214e+06
0.262,0.000498905,235010,-21899.9,65860.7,617283,110309,112916,1.03989e+06
0.264,0.000505902,229155,-19701.7,67695.6,613188,114674,112698,1.04593e+06
0.266,0.000512899,223301,-17503.4,69530.5,609094,119039,112480,1.05197e+06
0.268,0.000519896,217446,-15305.2,71365.4,604999,123404,112262,1.05801e+06
0.27,0.000526894,211591,-13106.9,73200.3,600905,127769,112045,1.06406e+06
0.272,0.000533892,205736,-10908.6,75035.2,596810,132135,111827,1.0701e+06
0.274,0.000540964,200978,-8534.76,76386.1,592734,136019,111651,1.07442e+06
0.276,0.000548377,201304,-5346.53,75493.2,588739,137676,111666,1.07076e+06
0.278,0.000555791,201630,-2158.29,74600.3,584745,139332,111681,1.0671e+06
0.28,0.000563205,201956,1029.95,73707.4,580750,140989,111696,1.06343e+06
0.282,0.000570912,207965,3733.72,71065.9,589146,138591,110285,1.04678e+06
0.284,0.000578733,216174,6250.09,67748,602334,134625,108322,1.0251e+06
0.286,0.000586554,224382,8766.46,64430.1,615523,130659,106359,1.00342e+06
0.288,0.000594375,232590,11282.8,61112.2,628712,126693,104396,981736
0.29,0.000602196,240798,13799.2,57794.3,641900,122727,102434,960055
0.292,0.000610018,249006,16315.5,54476.4,655089,118761,100471,938374
0.294,0.000617919,252798,16084.1,50886.4,668063,118197,99983.7,922963
0.296,0.000625833,255871,15405.3,47252,681003,118186,99736.6,908572
0.298,0.000633749,258944,14726.5,43617.6,693942,118175,99489.5,894181
0.3,0.000641666,262017,14047.8,39983.3,706882,118163,99242.4,879790
0.302,0.000649585,265090,13369,36349,719821,118152,98995.3,865400
0.304,0.000657504,268163,12690.2,32714.6,732761,118141,98748.2,851009
0.306,0.000665425,271236,12011.5,29080.3,745700,118130,98501.1,836618
0.308,0.000673347,274309,11332.7,25445.9,758640,118119,98254.1,822227
0.31,0.00068127,277382,10653.9,21811.6,771579,118108,98007,807836
0.312,0.000689208,280393,9903.67,17972.1,783941,118106,97887.1,793725
0.314,0.000697522,281689,7181.8,8476.2,780351,118362,101276,787341
0.316,0.000705837,282985,4459.92,-1019.7,776761,118618,104665,780956
0.318,0.000714152,284281,1738.09,-10515.5,773172,118875,108053,774571
0.32,0.000722467,285578,-983.779,-20011.4,769582,119131,111442,768187
0.322,0.000730783,286874,-3705.65,-29507.3,765993,119387,114831,761802
0.324,0.000739098,288170,-6427.52,-39003.2,762403,119643,118220,755417
0.326,0.000747434,289031,-8941.41,-47437.1,757515,119723,121470,751191
0.328,0.000755949,286087,-9634.7,-46575.3,741256,118258,123504,765865
0.33,0.000764464,283143,-10328,-45713.4,724997,116794,125538,780539
0.332,0.00077298,280199,-11021.3,-44851.6,708739,115329,127573,795212
0.334,0.000781498,277256,-11714.6,-43989.7,692480,113865,129607,809885
0.336,0.000790016,274312,-12407.9,-43127.8,676222,112401,131641,824559
0.338,0.000798534,271368,-13101.2,-42266,659963,110936,133676,839233
0.34,0.000807054,268424,-13794.5,-41404.1,643705,109472,135710,853906
0.342,0.000815574,265480,-14487.8,-40542.2,627446,108008,137744,868580
0.344,0.000824095,262536,-15181.1,-39680.4,611187,106543,139779,883253
0.346,0.000832617,259592,-15874.3,-38818.5,594929,105079,141813,897927
0.348,0.000841297,254156,-16135.7,-36599.5,578362,104116,141137,901490
0.35,0.000850262,244233,-15619.9,-31938.3,561242,104055,135585,885060
0.352,0.000859227,234311,-15104.1,-27277.2,544121,103994,130033,868630
0.354,0.000868192,224388,-14588.4,-22616,527000,103934,124481,852201
0.356,0.000877156,214466,-14072.6,-17954.8,509879,103873,118929,835771
0.358,0.000886121,204543,-13556.8,-13293.7,492758,103812,113377,819341
0.36,0.000895086,194621,-13041,-8632.49,475637,103751,107824,802911
0.362,0.000904051,184698,-12525.2,-3971.39,458517,103691,102272,786482
0.364,0.000913177,183792,-12595.7,-2784.65,461199,102111,100615,779333
0.366,0.000922334,184545,-12774.2,-2237.04,467525,100252,99674.5,773891
0.368,0.000931491,185298,-12952.6,-1689.44,473850,98393.3,98733.9,768449
0.37,0.000940649,186051,-13131,-1141.84,480175,96534.3,97793.2,763007
0.372,0.000949808,186804,-13309.5,-594.237,486501,94675.4,96852.5,757565
0.374,0.000958968,187557,-13487.9,-46.6343,492826,92816.5,95911.8,752123
0.376,0.000968128,188310,-13666.3,500.96,499152,90957.6,94971.2,746681
0.378,0.000977289,189063,-13844.7,1048.56,505477,89098.7,94030.5,741239
0.38,0.000986451,189815,-14023.2,1596.16,511802,87239.8,93089.8,735797
0.382,0.000995629,191254,-14301.9,2054.09,520772,85807.5,92719.8,728126
0.384,0.00100486,194951,-14910.8,2216.63,538449,85780.6,94229.2,713115
0.386,0.00101408,198648,-15519.7,2379.18,556126,85753.6,95738.6,698103
0.388,0.00102331,202345,-16128.7,2541.72,573803,85726.7,97248,683092
0.39,0.00103254,206041,-16737.6,2704.27,591480,85699.7,98757.4,668080
0.392,0.00104177,209738,-17346.5,2866.81,609157,85672.7,100267,653069
0.394,0.0010512,211727,-17680.6,3474.44,621924,86029.6,102273,640418
0.396,0.00106103,210205,-17450,4996.75,624599,87175.4,105300,632618
0.398,0.00107086,208683,-17219.4,6519.06,627274,88321.1,108327,624818
0.4,0.00108069,207162,-16988.7,8041.37,629949,89466.8,111354,617018
0.402,0.00109052,205640,-16758.1,9563.68,632625,90612.5,114381,609218
0.404,0.00110036,204118,-16527.5,11086,635300,91758.3,117408,601418
0.406,0.00111019,202596,-16296.8,12608.3,637975,92904,120435,593618
0.408,0.00112002,201074,-16066.2,14130.6,640651,94049.7,123461,585818
0.41,0.00112995,196235,-14970.6,15253.7,635416,94798.9,123690,586208
0.412,0.00114011,187866,-13418.7,14712.1,613021,93436.2,118739,599959
0.414,0.00115028,179498,-11866.9,14170.5,590626,92073.6,113787,613709
0.416,0.00116045,171129,-10315,13628.9,568232,90710.9,108836,627460
0.418,0.00117062,162760,-8763.1,13087.4,545837,89348.3,103884,641210
0.42,0.00118079,154392,-7211.25,12545.8,523442,87985.6,98933.1,654961
0.422,0.00119096,146023,-5659.38,12004.2,501048,86623,93981.6,668711
0.424,0.00120113,137655,-4107.5,11462.6,478653,85260.3,89030.2,682462
0.426,0.0012113,129286,-2555.63,10921,456258,83897.7,84078.7,696212
0.428,0.00122147,120917,-1003.75,10379.5,433863,82535,79127.3,709963
0.43,0.00123165,112549,548.126,9837.89,411469,81172.3,74175.8,723714
0.432,0.00124179,106184,219.262,8744.11,388912,79214.3,71240.8,729231
0.434,0.00125192,101559,-1741.34,7171.27,366216,76739.6,70055.3,727606
0.436,0.00126205,96932.8,-3701.97,5598.4,343519,74265,68869.7,725980
0.438,0.00127218,92307.1,-5662.6,4025.54,320822,71790.3,67684.1,724354
0.44,0.00128231,87681.3,-7623.23,2452.67,298125,69315.6,66498.6,722729
0.442,0.00129244,83055.5,-9583.87,879.802,275428,66840.9,65313,721103
0.444,0.00130279,83454.9,-15913.8,-452.616,263743,63346.2,66009.2,716956
0.446,0.00131332,87976.3,-25827.5,-1587.81,261091,59014.8,68248.9,710740
0.448,0.00132385,92497.5,-35741.3,-2723,258439,54683.3,70488.6,704524
0.45,0.00133438,97018.8,-45654.9,-3858.17,255787,50351.9,72728.3,698308
0.452,0.00134528,102857,-45051.7,-2192.87,274402,50366.6,76889.5,689932
0.454,0.0013562,108797,-43635.7,-311.14,294661,50717.1,81199.2,681390
0.456,0.00136713,114737,-42219.8,1570.59,314919,51067.6,85509,672847
0.458,0.00137805,120676,-40803.8,3452.32,335178,51418.1,89818.7,664305
0.46,0.00138898,126616,-39387.9,5334.05,355436,51768.7,94128.4,655762
0.462,0.0013999,132556,-37971.9,7215.78,375695,52119.2,98438.1,647220
0.464,0.00141083,138496,-36556,9097.48,395953,52469.7,102748,638678
0.466,0.00142176,144436,-35140,10979.2,416212,52820.2,107058,630135
0.468,0.00143268,150376,-33724.1,12860.9,436470,53170.8,111367,621593
0.47,0.00144361,156315,-32308.1,14742.7,456729,53521.3,115677,613050
0.472,0.00145454,162255,-30892.2,16624.4,476987,53871.8,119987,604508
0.474,0.00146547,168195,-29476.2,18506.1,497246,54222.3,124296,595966
0.476,0.00147639,174135,-28060.2,20387.9,517504,54572.9,128606,587423
0.478,0.00148729,179240,-24559.3,22441.4,535698,55236.1,133220,576883
0.48,0.00149814,183240,-18297.4,24722.6,551157,56313.6,138236,563696
0.482,0.001509,187240,-12035.5,27003.7,566616,57391,143252,550509
0.484,0.00151985,191240,-5773.58,29284.9,582075,58468.4,148268,537323
0.486,0.00153071,195239,488.34,31566,597534,59545.8,153284,524136
0.488,0.00154167,195513,6869.03,33096.9,606992,59234.8,154788,515610
0.49,0.00155287,187247,13522,32908,602691,55741.2,148241,517768
0.492,0.00156407,178981,20174.9,32719.2,598391,52247.7,141694,519927
0.494,0.00157528,170716,26827.7,32530.3,594091,48754.1,135147,522085
0.496,0.00158648,162450,33480.7,32341.4,589790,45260.6,128600,524243
0.498,0.00159769,154184,40133.6,32152.5,585490,41767,122053,526401
0.5,0.00160905,147561,43114.2,31647.4,581396,39702.8,115206,528562
0.502,0.00162053,142543,42536.6,30482.9,577792,38388.5,108269,531671
0.504,0.00163197,139274,38209.3,26665.1,576311,34339.1,102352,541031
0.506,0.0016434,136211,34140.8,23060.2,574603,30576.1,96735.1,549745
0.508,0.00165478,134869,32239.7,21237.5,570996,29210.1,93629.4,553055
0.51,0.00166615,133527,30338.6,19414.8,567389,27844.2,90523.9,556365
0.512,0.00167752,132185,28437.4,17592.2,563782,26478.3,87418.2,559674
0.514,0.0016889,130843,26536.3,15769.5,560175,25112.3,84312.7,562984
0.516,0.00170027,129501,24635.3,13946.9,556568,23746.4,81207.1,566294
0.518,0.00171164,128159,22734.1,12124.2,552961,22380.5,78101.5,569604
0.52,0.00172302,126816,20833,10301.6,549355,21014.6,74995.9,572914
0.522,0.00173439,125474,18931.9,8478.92,545748,19648.6,71890.3,576224
0.524,0.00174576,124132,17030.8,6656.29,542141,18282.7,68784.7,579533
0.526,0.00175714,122790,15129.6,4833.61,538534,16916.7,65679.1,582843
0.528,0.00176857,121591,13934.1,3818.04,535657,16504.9,63217.2,586240
0.53,0.00178025,120997,15710.9,6202.23,535853,20112.2,63466.8,590003
0.532,0.00179193,120402,17487.8,8586.48,536049,23719.6,63716.4,593766
0.534,0.00180362,119808,19264.6,10970.7,536245,27326.8,63966.1,597529
0.536,0.0018153,119213,21041.4,13354.9,536441,30934.2,64215.7,601291
0.538,0.00182698,118619,22818.2,15739.1,536637,34541.5,64465.3,605054
0.54,0.00183867,118060,24484.1,18085.1,536322,38107.4,64729,608110
0.542,0.00185045,118165,24105,19726.9,526583,40908.9,65251.3,598130
0.544,0.00186245,117847,22020.2,19582.6,513704,43097.8,65519.6,588301
0.546,0.00187462,117200,18616.3,18057,498395,44812.7,65591.4,578589
0.548,0.00188679,116553,15212.4,16531.3,483087,46527.6,65663.2,568878
0.55,0.00189895,115907,11808.4,15005.6,467778,48242.5,65734.9,559166
0.552,0.00191112,115260,8404.49,13480,452470,49957.4,65806.7,549454
0.554,0.00192329,114614,5000.49,11954.3,437161,51672.3,65878.5,539742
0.556,0.0019356,114563,3685.54,13748.7,433651,52250.6,65531.1,556508
0.558,0.00194793,114654,2862.91,16325.7,432922,52560.9,65084.9,579515
0.56,0.00196026,114744,2040.29,18902.5,432192,52871.3,64638.7,602520
0.562,0.0019726,114835,1217.68,21479.4,431463,53181.6,64192.5,625526
0.564,0.00198493,114925,395.041,24056.3,430734,53492,63746.3,648533
0.566,0.00199727,115015,-427.573,26633.2,430005,53802.3,63300.1,671539
0.568,0.00200961,115106,-1250.21,29210.1,429275,54112.7,62854,694545
0.57,0.00202194,115196,-2072.82,31787,428546,54423,62407.8,717551
0.572,0.00203428,115287,-2895.46,34363.9,427817,54733.4,61961.6,740558
0.574,0.00204673,114432,-3294.68,37308.3,417097,54671.1,58845.3,748302
0.576,0.00205928,111781,-4023.69,40323.1,411981,54642.3,58548.1,746228
0.578,0.00207184,108979,-4828.56,43317.2,408379,54647.9,58822.3,744151
0.58,0.00208439,106178,-5633.4,46311.1,404778,54653.5,59096.6,742074
0.582,0.00209695,103377,-6438.26,49305.2,401176,54659.1,59370.9,739996
0.584,0.00210951,100575,-7243.1,52299.1,397575,54664.7,59645.1,737919
0.586,0.00212206,97774,-8047.97,55293.2,393973,54670.2,59919.4,735842
0.588,0.00213462,94972.8,-8852.81,58287.1,390372,54675.8,60193.6,733765
0.59,0.00214718,92171.5,-9657.65,61281.1,386770,54681.4,60467.9,731687
0.592,0.00215973,89370.1,-10462.5,64275.1,383169,54687,60742.1,729610
0.594,0.00217229,86568.9,-11267.4,67269.1,379567,54692.6,61016.4,727533
0.596,0.00218501,85964.9,-11727.6,68606.1,378908,56158,62980.8,723657
0.598,0.00219784,86796.1,-11962.8,68860.8,380170,58576.8,66049.1,718606
0.6,0.00221067,87627.3,-12198,69115.6,381433,60995.7,69117.5,713555
0.602,0.00222347,88716.7,-12272,68411.2,381043,63619.2,71424.4,703541
0.604,0.00223625,89929.1,-12269.2,67250.1,379866,66340,73368.6,691163
0.606,0.00224903,91141.5,-12266.4,66089,378689,69061,75312.8,678785
0.608,0.00226181,92353.9,-12263.7,64927.9,377512,71781.8,77257.1,666406
0.61,0.00227459,93566.3,-12260.9,63766.8,376335,74502.8,79201.3,654028
0.612,0.00228738,94778.7,-12258.1,62605.7,375158,77223.6,81145.5,641650
0.614,0.00230016,95991.1,-12255.3,61444.5,373981,79944.6,83089.8,629272
0.616,0.00231294,97203.5,-12252.5,60283.4,372804,82665.4,85034,616894
0.618,0.00232572,98415.9,-12249.8,59122.3,371628,85386.3,86978.2,604516
0.62,0.00233854,98642,-11778.2,57338,369107,88047.6,88579.9,596679
0.622,0.00235149,95500.7,-9705.93,53425.6,361999,90505.3,89011.7,604353
0.624,0.00236444,92359.2,-7633.6,49513.1,354891,92963,89443.5,612026
0.626,0.00237749,89297,-6157.83,46264,348680,93436.4,89896.6,613578
0.628,0.00239066,86314.7,-5284.91,43685.2,343375,91904.3,90371.3,608941
0.63,0.00240383,83332.5,-4412.01,41106.4,338070,90372.3,90846,604305
0.632,0.002417,80350.2,-3539.09,38527.6,332764,88840.1,91320.7,599668
0.634,0.00243016,77367.9,-2666.2,35948.9,327459,87308,91795.4,595032
0.636,0.0024434,74922.5,-2135.03,34331.5,322385,85512.5,92077.6,590646
0.638,0.00245681,73805,-2449.26,35092.2,317880,83065.2,91883.8,586879
0.64,0.00247022,72687.6,-2763.49,35852.9,313375,80617.9,91689.9,583112
0.642,0.00248364,71570.2,-3077.72,36613.6,308870,78170.6,91496.1,579345
0.644,0.00249705,70452.7,-3391.95,37374.2,304365,75723.4,91302.2,575578
0.646,0.00251055,69645.7,-3341.88,37273.4,302240,73667.8,90382.2,571855
0.648,0.00252419,69322.8,-2723.81,35829.3,303824,72223.1,88329.9,568202
0.65,0.00253782,68999.8,-2105.75,34385.2,305409,70778.3,86277.6,564548
0.652,0.00255146,68676.9,-1487.66,32941,306994,69333.6,84225.3,560894
0.654,0.0025651,68353.9,-869.599,31496.9,308578,67888.9,82173,557240
0.656,0.00257874,68030.9,-251.516,30052.7,310163,66444.1,80120.7,553586
0.658,0.00259238,67708,366.548,28608.6,311748,64999.4,78068.4,549932
0.66,0.00260602,67385,984.632,27164.5,313332,63554.6,76016.1,546278
0.662,0.00261966,67062.1,1602.7,25720.4,314917,62109.9,73963.8,542624
0.664,0.0026333,66739.1,2220.76,24276.2,316501,60665.1,71911.5,538970
0.666,0.00264694,66416.2,2838.84,22832.1,318086,59220.4,69859.2,535316
0.668,0.00266058,66093.2,3456.91,21388,319671,57775.7,67806.9,531663
0.67,0.00267422,65770.2,4074.99,19943.8,321255,56330.9,65754.5,528009
0.672,0.00268786,65447.3,4693.06,18499.7,322840,54886.2,63702.3,524355
0.674,0.0027015,65124.3,5311.14,17055.5,324425,53441.4,61649.9,520701
0.676,0.00271514,64801.4,5929.2,15611.4,326009,51996.7,59597.7,517047
0.678,0.00272878,64478.4,6547.27,14167.3,327594,50552,57545.4,513393
0.68,0.00274243,64127.4,7194.86,12626,328719,49315.6,55220.5,509774
0.682,0.00275623,63201.4,8447.49,9091.98,320423,52353.4,47306.4,506877
0.684,0.00277004,62275.3,9700.16,5557.88,312126,55391.3,39392.1,503979
0.686,0.00278385,61349.3,10952.8,2023.89,303830,58429.1,31478,501081
0.688,0.00279765,60423.2,12205.5,-1510.21,295533,61466.9,23563.7,498184
0.69,0.00281146,59497.2,13458.1,-5044.2,287237,64504.7,15649.6,495286
0.692,0.00282526,58571.2,14710.7,-8578.19,278940,67542.5,7735.51,492389
